test_id,journal_id,journal_lock,account,account_role,account_is_owner,current_applications,application_lock,application_status,completed_applications,raises,return_app,return_jlock,return_alock,db_jlock,db_alock,db_app
71,valid,no,yes,none,yes,2,yes,revisions_required,0,AuthoriseException,,,,no,no,
72,valid,no,yes,none,yes,2,yes,ready,0,AuthoriseException,,,,no,no,
73,valid,no,yes,none,yes,2,no,update_request,0,AuthoriseException,,,,no,no,
74,valid,no,yes,none,yes,2,no,revisions_required,0,AuthoriseException,,,,no,no,
75,valid,no,yes,none,yes,2,no,ready,0,AuthoriseException,,,,no,no,
76,valid,no,yes,none,no,0,no,n/a,0,AuthoriseException,,,,no,no,
77,valid,no,yes,none,no,0,no,n/a,2,AuthoriseException,,,,,,
78,valid,no,yes,none,no,2,yes,update_request,0,AuthoriseException,,,,no,no,
79,valid,no,yes,none,no,2,yes,revisions_required,0,AuthoriseException,,,,no,no,
80,valid,no,yes,none,no,2,yes,ready,0,AuthoriseException,,,,no,no,
81,valid,no,yes,none,no,2,no,update_request,0,AuthoriseException,,,,no,no,
82,valid,no,yes,none,no,2,no,revisions_required,0,AuthoriseException,,,,no,no,
83,valid,no,yes,none,no,2,no,ready,0,AuthoriseException,,,,no,no,
84,valid,no,yes,publisher,no,0,no,n/a,0,AuthoriseException,,,,no,no,
85,valid,no,yes,publisher,no,0,no,n/a,2,AuthoriseException,,,,,,
86,valid,no,yes,publisher,yes,0,no,n/a,0,,yes,no,no,yes,yes,no
87,valid,no,yes,publisher,yes,0,no,n/a,0,,yes,no,no,yes,yes,no
88,valid,no,yes,publisher,yes,2,yes,update_request,0,Locked,,,,no,no,
89,valid,no,yes,publisher,yes,2,yes,revisions_required,0,Locked,,,,no,no,
90,valid,no,yes,publisher,yes,2,yes,ready,0,AuthoriseException,,,,no,no,
91,valid,no,yes,publisher,yes,2,no,update_request,0,,yes,yes,yes,yes,yes,yes
92,valid,no,yes,publisher,yes,2,no,revisions_required,0,,yes,yes,yes,yes,yes,yes
93,valid,no,yes,publisher,yes,2,no,ready,0,AuthoriseException,,,,no,no,
94,valid,no,yes,publisher,no,0,no,n/a,0,AuthoriseException,,,,no,no,
95,valid,no,yes,publisher,no,0,no,n/a,2,AuthoriseException,,,,,,
96,valid,no,yes,publisher,no,2,yes,update_request,0,AuthoriseException,,,,no,no,
97,valid,no,yes,publisher,no,2,yes,revisions_required,0,AuthoriseException,,,,no,no,
98,valid,no,yes,publisher,no,2,yes,ready,0,AuthoriseException,,,,no,no,
99,valid,no,yes,publisher,no,2,no,update_request,0,AuthoriseException,,,,no,no,
100,valid,no,yes,publisher,no,2,no,revisions_required,0,AuthoriseException,,,,no,no,
101,valid,no,yes,publisher,no,2,no,ready,0,AuthoriseException,,,,no,no,
102,valid,no,yes,admin,no,0,no,n/a,0,,yes,no,no,yes,yes,no
103,valid,no,yes,admin,no,0,no,n/a,2,,yes,no,no,yes,yes,no
104,valid,no,yes,admin,yes,0,no,n/a,0,,yes,no,no,yes,yes,no
105,valid,no,yes,admin,yes,0,no,n/a,2,,yes,no,no,yes,yes,no
106,valid,no,yes,admin,yes,2,yes,update_request,0,Locked,,,,no,no,
107,valid,no,yes,admin,yes,2,yes,revisions_required,0,Locked,,,,no,no,
108,valid,no,yes,admin,yes,2,yes,ready,0,Locked,,,,no,no,
109,valid,no,yes,admin,yes,2,no,update_request,0,,yes,yes,yes,yes,yes,yes
110,valid,no,yes,admin,yes,2,no,revisions_required,0,,yes,yes,yes,yes,yes,yes
111,valid,no,yes,admin,yes,2,no,ready,0,,yes,yes,yes,yes,yes,yes
112,valid,no,yes,admin,no,0,no,n/a,0,,yes,no,no,yes,yes,no
113,valid,no,yes,admin,no,0,no,n/a,2,,yes,no,no,yes,yes,no
114,valid,no,yes,admin,no,2,yes,update_request,0,Locked,,,,no,no,
115,valid,no,yes,admin,no,2,yes,revisions_required,0,Locked,,,,no,no,
116,valid,no,yes,admin,no,2,yes,ready,0,Locked,,,,no,no,
117,valid,no,yes,admin,no,2,no,update_request,0,,yes,yes,yes,yes,yes,yes
118,valid,no,yes,admin,no,2,no,revisions_required,0,,yes,yes,yes,yes,yes,yes
119,valid,no,yes,admin,no,2,no,ready,0,,yes,yes,yes,yes,yes,yes
120,valid,no,no,none,no,0,no,n/a,0,,yes,none,none,no,no,no
121,valid,no,no,none,no,0,no,n/a,2,,yes,none,none,no,no,no
122,valid,no,no,none,no,2,no,update_request,0,,yes,none,none,no,no,yes
123,valid,no,no,none,no,2,no,revisions_required,0,,yes,none,none,no,no,yes
124,valid,no,no,none,no,2,no,ready,0,,yes,none,none,no,no,yes
125,not_in_doaj,yes,yes,none,yes,0,no,n/a,0,,none,none,none,,,
126,not_in_doaj,yes,yes,none,no,0,no,n/a,0,,none,none,none,,,
127,not_in_doaj,yes,yes,publisher,yes,0,no,n/a,0,,none,none,none,,,
128,not_in_doaj,yes,yes,publisher,no,0,no,n/a,0,,none,none,none,,,
129,not_in_doaj,yes,yes,admin,yes,0,no,n/a,0,,none,none,none,,,
130,not_in_doaj,yes,yes,admin,no,0,no,n/a,0,,none,none,none,,,
131,not_in_doaj,yes,no,none,no,0,no,n/a,0,,none,none,none,,,
132,not_in_doaj,no,yes,none,yes,0,no,n/a,0,,none,none,none,,,
133,not_in_doaj,no,yes,none,no,0,no,n/a,0,,none,none,none,,,
134,not_in_doaj,no,yes,publisher,yes,0,no,n/a,0,,none,none,none,,,
135,not_in_doaj,no,yes,publisher,no,0,no,n/a,0,,none,none,none,,,
136,not_in_doaj,no,yes,admin,yes,0,no,n/a,0,,none,none,none,,,
137,not_in_doaj,no,yes,admin,no,0,no,n/a,0,,none,none,none,,,
138,not_in_doaj,no,no,none,no,0,no,n/a,0,,none,none,none,,,
